as,concrete
of,concrete
apt,concrete
however,concrete
than,concrete
nor,concrete
then,concrete
also,concrete
at,concrete
was,concrete
are,concrete
how,concrete
so,concrete
because,concrete
from,concrete
thus,concrete
impossible,concrete
therefore,concrete
to,concrete
were,concrete
a,concrete
would,concrete
unreality,abstract
if,concrete
infinity,abstract
while,concrete
incongruity,abstract
by,concrete
too,concrete
immortality,abstract
its,abstract
indolence,abstract
sagacity,abstract
tun,concrete
eternal,abstract
been,concrete
which,concrete
there,concrete
an,concrete
aspect,abstract
mediocrity,abstract
although,concrete
only,concrete
justification,abstract
preference,abstract
when,concrete
and,concrete
moral,abstract
any,concrete
discretion,abstract
else,concrete
nowhere,abstract
perturbation,abstract
responsibility,abstract
unknown,abstract
unlearn,abstract
hardly,concrete
is,concrete
very,concrete
be,concrete
inefficiency,abstract
infallibility,abstract
nabob,abstract
known,concrete
meant,concrete
seem,concrete
about,concrete
but,concrete
pretence,abstract
affright,concrete
rebec,concrete
uneasiness,abstract
aweigh,abstract
devotion,abstract
humble,concrete
alias,concrete
equanimity,abstract
reputation,abstract
that,concrete
aye,concrete
oh,concrete
quire,concrete
byre,concrete
maturity,abstract
mood,abstract
unhappiness,abstract
who,concrete
did,concrete
usual,abstract
exasperation,abstract
incredulity,abstract
normal,abstract
reckoning,abstract
superfluity,abstract
the,concrete
uncertainty,abstract
jupon,abstract
obedience,abstract
cede,concrete
gratitude,abstract
hatred,abstract
mercy,abstract
avowal,abstract
gallant,concrete
optimism,abstract
this,concrete
throe,concrete
went,concrete
wept,concrete
absolution,abstract
anxiety,abstract
aptitude,abstract
astute,abstract
affirmation,abstract
after,concrete
derivation,abstract
enigma,abstract
gybe,concrete
idleness,abstract
impunity,abstract
independence,abstract
much,concrete
nicety,abstract
oblivion,abstract
social,abstract
determination,abstract
essence,abstract
irony,abstract
obsession,abstract
tendency,abstract
virtue,abstract
whom,concrete
foolish,concrete
harm,abstract
importance,abstract
unjust,abstract
cowardly,concrete
for,concrete
okay,concrete
our,concrete
principle,abstract
enough,concrete
lagan,concrete
actuality,abstract
analogy,abstract
distinct,concrete
guess,concrete
inexperience,abstract
innocence,abstract
integrity,abstract
monad,abstract
since,concrete
incompetent,concrete
insolence,abstract
intemperance,abstract
malice,abstract
metis,concrete
or,concrete
prestige,abstract
reformation,abstract
same,concrete
such,abstract
always,concrete
ignorance,abstract
illusion,abstract
out,concrete
should,concrete
yet,concrete
abatement,abstract
cinque,concrete
circumstance,abstract
exactitude,abstract
indiscretion,abstract
ingratitude,abstract
jealousy,abstract
logic,abstract
unanimity,abstract
vanity,abstract
beneficial,abstract
disposition,abstract
have,concrete
misconception,abstract
quaich,concrete
concert,abstract
enunciation,abstract
etiquette,abstract
got,concrete
illiteracy,abstract
resentment,abstract
unconcern,abstract
woe,abstract
ah,concrete
animosity,abstract
detestation,abstract
had,concrete
ideal,concrete
indifferent,concrete
my,concrete
weird,concrete
chance,abstract
forethought,abstract
intellect,abstract
those,concrete
conscience,abstract
dishonesty,abstract
fate,abstract
motive,abstract
prevalent,abstract
competence,abstract
mystery,abstract
nonsense,abstract
pathetic,concrete
where,concrete
your,concrete
away,concrete
deceit,abstract
demeanour,abstract
desperation,abstract
disparagement,abstract
hesitation,abstract
impatience,abstract
insufficiency,abstract
interposition,abstract
just,concrete
magic,abstract
originality,abstract
paradox,abstract
philosophy,abstract
taluk,concrete
their,concrete
undoing,abstract
weakness,abstract
worth,abstract
betrayal,abstract
convocation,abstract
fallacy,abstract
honour,abstract
sentiment,abstract
vary,concrete
am,concrete
idea,abstract
impropriety,abstract
never,concrete
consequence,abstract
consideration,abstract
emotion,abstract
enlightenment,abstract
exception,abstract
falsehood,abstract
generous,abstract
judgement,abstract
parallelism,abstract
regret,abstract
sufferance,abstract
these,concrete
try,concrete
unbelief,abstract
usurp,concrete
value,abstract
before,concrete
bravery,abstract
criterion,abstract
ego,abstract
hope,concrete
hypothesis,abstract
kindness,abstract
loyalty,abstract
soon,concrete
truth,abstract
boredom,abstract
definition,abstract
degraded,abstract
depict,concrete
extra,concrete
feeling,abstract
greed,abstract
immensity,abstract
infringement,abstract
inhibition,abstract
insistence,abstract
late,concrete
next,concrete
on,concrete
ostentation,abstract
resumption,abstract
spite,abstract
cowardice,abstract
reluctant,concrete
unlimited,abstract
clemency,abstract
concept,abstract
every,concrete
kept,concrete
protocol,abstract
theoretical,abstract
adherence,abstract
attitude,abstract
came,concrete
cunning,abstract
distinction,abstract
envy,abstract
extreme,abstract
legitimate,abstract
rarity,abstract
resolution,abstract
sensation,abstract
suspicion,abstract
temptation,abstract
tolerant,abstract
unpleasantness,abstract
way,concrete
abrupt,abstract
attribute,abstract
chronology,abstract
enthusiasm,abstract
jeopardy,abstract
leal,concrete
less,concrete
patience,abstract
recognition,abstract
unification,abstract
abundance,abstract
adolescence,abstract
all,concrete
anneal,abstract
approval,abstract
bother,concrete
dread,abstract
extent,abstract
has,concrete
infinite,abstract
neutrality,abstract
quietude,abstract
why,concrete
witan,concrete
without,abstract
yore,concrete
allow,concrete
complacent,concrete
diversity,abstract
each,concrete
typical,concrete
wise,abstract
with,concrete
admonish,concrete
alacrity,abstract
salvation,abstract
true,abstract
understanding,abstract
accordance,abstract
belief,abstract
betterment,abstract
bewilderment,abstract
bitterness,abstract
capitulate,abstract
cognition,abstract
confidence,abstract
consolation,abstract
difference,abstract
disparity,abstract
disquiet,abstract
heresy,abstract
insight,abstract
irregularity,abstract
mischance,abstract
nope,concrete
pride,abstract
verity,abstract
we,concrete
wish,concrete
aggress,abstract
appear,concrete
done,concrete
excise,abstract
impulse,abstract
it,concrete
might,concrete
abandonment,abstract
acumen,abstract
allegation,abstract
concurrence,abstract
denial,abstract
functional,abstract
indulgent,concrete
initiation,abstract
legendary,concrete
perdition,abstract
philology,abstract
refinement,abstract
vague,abstract
ability,abstract
became,concrete
caul,abstract
copious,abstract
gist,abstract
littoral,concrete
necessity,abstract
not,concrete
sin,abstract
symbolism,abstract
devil,abstract
dimension,abstract
imagination,abstract
inadequate,concrete
know,concrete
pax,concrete
quality,abstract
thought,concrete
through,concrete
abasement,abstract
abdication,abstract
avid,concrete
defiance,abstract
domination,abstract
experience,abstract
gaiety,abstract
goodness,abstract
incursion,abstract
indigenous,abstract
intelligence,abstract
iota,abstract
joviality,abstract
least,concrete
limn,concrete
luck,abstract
other,concrete
restore,abstract
will,concrete
wisdom,abstract
authentic,abstract
bedel,concrete
being,concrete
do,concrete
many,concrete
truism,abstract
amazement,abstract
blessing,abstract
courage,abstract
discipline,abstract
freedom,abstract
hostility,abstract
predicament,abstract
amity,abstract
conclusion,abstract
disgrace,abstract
fullness,abstract
honesty,abstract
impetus,abstract
in,concrete
knowledge,abstract
recommend,abstract
sympathy,abstract
appraise,abstract
despair,abstract
facility,abstract
gramercy,concrete
mastery,abstract
nadir,abstract
nice,concrete
pacifism,abstract
ratal,concrete
worse,abstract
affection,abstract
dexterity,abstract
dignity,abstract
endeavour,abstract
influence,abstract
latter,concrete
purpose,abstract
respect,abstract
retention,abstract
snub,abstract
supposition,abstract
ambition,abstract
drab,abstract
intimate,abstract
off,concrete
paean,abstract
sure,concrete
advantage,abstract
best,concrete
confusion,abstract
delight,abstract
disavow,abstract
distress,abstract
emanation,abstract
excitement,abstract
failure,abstract
imperfection,abstract
indication,abstract
miracle,abstract
neglect,abstract
reprisal,abstract
sorrow,abstract
sural,abstract
upset,concrete
adze,concrete
allegory,abstract
brave,concrete
eccentricity,abstract
even,concrete
heroism,abstract
mien,abstract
suffrage,abstract
tempt,concrete
daman,concrete
economy,abstract
fane,concrete
instance,abstract
memory,abstract
more,concrete
abridgement,abstract
accumulation,abstract
condescension,abstract
here,concrete
himself,concrete
identification,abstract
intention,abstract
lenient,abstract
opinion,abstract
originate,concrete
real,abstract
relaxation,abstract
rhumb,concrete
temerity,abstract
like,concrete
rule,abstract
severe,abstract
some,concrete
cause,abstract
lessen,abstract
over,concrete
perception,abstract
put,concrete
salep,concrete
satire,abstract
shame,abstract
sigil,abstract
theory,abstract
tush,abstract
antagonism,abstract
anticipation,abstract
assistance,abstract
conjunction,abstract
continuation,abstract
easy,concrete
elaboration,abstract
feint,abstract
fetish,abstract
impression,abstract
inducement,abstract
none,concrete
pious,abstract
predict,abstract
quickness,abstract
torment,abstract
distraction,abstract
inanity,abstract
justify,abstract
madness,abstract
relinquish,abstract
solemnity,abstract
soul,abstract
suppression,abstract
acknowledge,abstract
disappointed,concrete
get,concrete
hasty,abstract
impossibility,abstract
reprove,abstract
risk,abstract
sane,abstract
scorn,abstract
security,abstract
talent,abstract
advice,abstract
dare,concrete
knew,concrete
tradition,abstract
banality,abstract
join,concrete
mischievous,abstract
quickly,concrete
sear,concrete
sent,concrete
stifle,concrete
swage,concrete
blame,abstract
capacity,abstract
commencement,abstract
dotage,abstract
estimate,abstract
exclusion,abstract
immunity,abstract
marvel,abstract
past,concrete
sanctity,abstract
savant,abstract
slow,abstract
what,concrete
laud,abstract
behaviour,abstract
boast,concrete
craven,abstract
eerie,abstract
effect,abstract
fantasy,abstract
forfeit,abstract
fun,concrete
genuine,abstract
grievance,abstract
happiness,abstract
literal,abstract
mismanagement,abstract
recollection,abstract
rote,abstract
success,abstract
venture,abstract
admire,abstract
atrocity,abstract
effort,abstract
nidus,abstract
reality,abstract
spirit,abstract
decision,abstract
expression,abstract
failing,abstract
good,concrete
inaction,abstract
kevel,concrete
levity,abstract
manner,abstract
misery,abstract
must,concrete
overproduction,abstract
renounce,abstract
scarce,abstract
thrifty,abstract
variety,abstract
bereavement,abstract
democracy,abstract
discord,abstract
inclemency,abstract
accord,abstract
chaos,abstract
disclosure,abstract
ever,concrete
guilt,abstract
last,concrete
logos,concrete
lose,concrete
make,abstract
meek,concrete
rebus,concrete
stingy,concrete
upkeep,abstract
beg,concrete
content,abstract
dismissal,abstract
fore,concrete
joy,abstract
overtone,abstract
passion,abstract
persecution,abstract
precaution,abstract
requirement,abstract
sloe,concrete
trust,abstract
undertaking,abstract
unique,abstract
usury,abstract
moment,abstract
prohibit,abstract
prosperity,abstract
able,concrete
compliment,abstract
considerable,abstract
demon,abstract
eager,concrete
emancipation,abstract
eternity,abstract
far,concrete
gravity,abstract
legality,abstract
liberty,abstract
mar,abstract
pleasure,abstract
refined,abstract
tyranny,abstract
want,concrete
condition,abstract
conjugation,abstract
conservation,abstract
curiosity,abstract
debut,abstract
depression,abstract
equity,abstract
frenzy,abstract
grief,abstract
haste,abstract
learning,abstract
method,abstract
narrowness,abstract
pity,abstract
realm,abstract
relief,abstract
separation,abstract
wrong,concrete
apart,concrete
evolution,abstract
fast,concrete
figment,abstract
folly,abstract
fraud,abstract
frugal,abstract
functionary,abstract
glory,abstract
heartless,abstract
mucin,abstract
replete,abstract
smart,concrete
succeed,abstract
wrath,abstract
zeal,abstract
admission,abstract
catastrophe,abstract
conflict,abstract
deity,abstract
ease,abstract
elimination,abstract
fury,abstract
heaven,abstract
inauguration,abstract
interest,abstract
irritation,abstract
outset,concrete
proportion,abstract
reign,abstract
revenge,abstract
satisfaction,abstract
stoic,abstract
vigilance,abstract
wonder,concrete
axiom,abstract
following,concrete
into,concrete
lees,abstract
oblivious,abstract
opportunity,abstract
pause,abstract
responsive,concrete
said,concrete
simple,concrete
tell,concrete
bleak,abstract
fourth,concrete
justice,abstract
pardon,abstract
amour,concrete
arrangement,abstract
bad,concrete
bred,abstract
challenge,abstract
choose,abstract
dullness,abstract
explanation,abstract
faze,abstract
fervour,abstract
forecast,abstract
innate,abstract
mad,concrete
merit,abstract
picul,concrete
plea,abstract
protection,abstract
rate,abstract
reciprocal,abstract
retain,abstract
stop,concrete
succour,abstract
technicality,abstract
unction,abstract
aural,abstract
elegant,concrete
few,concrete
humour,abstract
impartial,abstract
now,concrete
peace,abstract
productive,abstract
rating,abstract
unite,abstract
voluntary,abstract
welfare,abstract
interim,abstract
ridicule,abstract
sold,concrete
trouble,abstract
adjournment,abstract
adultery,abstract
apology,abstract
assent,abstract
comparison,abstract
control,abstract
disagreement,abstract
first,concrete
flow,abstract
future,abstract
goral,concrete
great,concrete
inferior,abstract
insolent,abstract
instinct,abstract
intimation,abstract
lack,abstract
love,abstract
parry,concrete
personal,abstract
personality,abstract
poor,abstract
rumour,abstract
severance,abstract
situation,abstract
slovenly,abstract
tidy,concrete
upon,abstract
hint,abstract
reaction,abstract
tapis,concrete
valor,abstract
attempt,abstract
chaotic,concrete
clever,concrete
favourite,abstract
grudge,abstract
loss,abstract
mean,concrete
perse,abstract
purl,concrete
reduction,abstract
romance,abstract
spare,abstract
thoughtful,concrete
wary,abstract
adversity,abstract
condemn,abstract
context,abstract
despise,concrete
grace,abstract
neat,concrete
need,concrete
pep,abstract
plaice,concrete
save,concrete
tacet,concrete
amplitude,abstract
anger,abstract
calmness,abstract
comradeship,abstract
fault,abstract
increase,abstract
insurance,abstract
lax,abstract
manus,abstract
occasional,abstract
once,concrete
shown,concrete
used,concrete
vain,abstract
warn,concrete
adjective,abstract
bhang,concrete
criticism,abstract
development,abstract
encounter,abstract
excuse,abstract
opposition,abstract
quest,abstract
sense,abstract
they,concrete
yucca,concrete
coulomb,abstract
dogma,abstract
incapable,abstract
obedient,concrete
own,abstract
plentiful,concrete
wait,concrete
beginning,concrete
consummation,abstract
delirium,abstract
disruptive,concrete
glad,concrete
idle,abstract
lovely,concrete
misuse,abstract
no,concrete
outcome,abstract
production,abstract
result,abstract
suffix,concrete
told,concrete
vacant,abstract
crisis,abstract
omen,abstract
origin,abstract
recall,concrete
sine,concrete
under,abstract
abhor,abstract
betel,concrete
calix,concrete
dalliance,abstract
drop,concrete
education,abstract
elopement,abstract
end,concrete
evacuation,abstract
generation,abstract
help,concrete
his,concrete
hypnotic,abstract
ignore,concrete
import,concrete
lament,abstract
nares,concrete
obscure,concrete
sympathetic,concrete
thrill,abstract
upheaval,abstract
wander,concrete
amuse,abstract
butyl,concrete
comestible,concrete
gone,concrete
graceful,abstract
most,concrete
offend,concrete
phrase,abstract
blunder,abstract
both,concrete
duty,abstract
forth,concrete
frustrate,concrete
gentle,concrete
increment,abstract
liken,concrete
low,abstract
solemn,abstract
younger,concrete
approach,abstract
closer,concrete
complication,abstract
confiscate,abstract
custom,abstract
flourish,abstract
kind,abstract
perjury,abstract
pommel,concrete
receptive,abstract
safety,abstract
aim,concrete
attend,abstract
blasphemy,abstract
borne,concrete
composure,abstract
dreary,abstract
exertion,abstract
feel,abstract
frieze,concrete
higher,abstract
lust,abstract
main,concrete
panic,abstract
send,concrete
standard,abstract
supplication,abstract
unrest,abstract
whole,concrete
won,abstract
ashamed,abstract
desolate,abstract
expansion,abstract
lone,concrete
mischief,abstract
power,abstract
refrain,abstract
sobriety,abstract
amendment,abstract
combination,abstract
dear,concrete
farther,concrete
fear,abstract
give,concrete
improvement,abstract
jamb,concrete
loquacity,abstract
observation,abstract
paradise,abstract
presence,abstract
primary,abstract
provender,abstract
surprise,concrete
terror,abstract
veto,abstract
violation,abstract
agility,abstract
agreement,abstract
ampere,abstract
deduction,abstract
diffusion,abstract
fail,abstract
hardship,abstract
made,concrete
proud,concrete
puny,concrete
rare,abstract
arrival,abstract
clearance,abstract
factor,abstract
fine,concrete
free,abstract
history,abstract
impotency,abstract
lune,abstract
mathematical,abstract
proof,abstract
scheme,abstract
selection,abstract
swayed,concrete
trend,abstract
awkward,abstract
busy,concrete
cheat,concrete
deficient,abstract
hindrance,abstract
melancholy,abstract
mimic,concrete
perish,abstract
pique,abstract
rejoice,abstract
stay,concrete
vow,abstract
yonder,concrete
aberration,abstract
heredity,abstract
mild,abstract
shallow,concrete
administration,abstract
calculus,abstract
claim,abstract
disappoint,concrete
enterprise,abstract
force,abstract
hale,concrete
impersonation,abstract
lain,concrete
oath,abstract
practical,abstract
repeat,abstract
tally,concrete
tragedy,abstract
transfer,abstract
discovery,abstract
division,abstract
fact,abstract
feudalism,abstract
humane,abstract
lien,abstract
may,concrete
reason,abstract
take,concrete
triumph,abstract
appeal,abstract
dais,concrete
hierarchy,abstract
intermission,concrete
magnitude,abstract
mind,abstract
oscillation,abstract
recreant,concrete
spree,abstract
suggestion,abstract
threw,concrete
airy,abstract
emergency,abstract
goddess,concrete
myth,abstract
tranquil,abstract
aboriginal,abstract
amount,abstract
childhood,concrete
embezzlement,abstract
flair,abstract
friendship,abstract
hate,abstract
rigidity,abstract
role,abstract
simper,concrete
society,abstract
tame,concrete
threat,abstract
truce,abstract
afraid,concrete
beauty,abstract
born,concrete
direction,abstract
foible,abstract
keen,abstract
neuter,abstract
ownership,abstract
permanent,abstract
raze,abstract
repulsive,abstract
seen,concrete
subtraction,abstract
theme,abstract
abduction,abstract
cite,abstract
finite,abstract
go,concrete
jibe,abstract
near,concrete
nisus,abstract
portray,concrete
verb,abstract
waive,abstract
wrest,concrete
bland,concrete
danger,abstract
geography,abstract
grade,abstract
havoc,abstract
humiliation,abstract
inanimate,abstract
interruption,abstract
issue,abstract
jeer,concrete
majority,abstract
martial,abstract
nervous,concrete
preparation,abstract
remittance,abstract
strain,abstract
swift,abstract
addition,abstract
adorn,concrete
bole,concrete
conquest,abstract
docile,concrete
down,concrete
exposure,abstract
incise,abstract
keep,concrete
ornate,concrete
part,concrete
protest,abstract
provincial,concrete
reflection,abstract
strength,abstract
tribute,abstract
universal,abstract
unsuccessful,concrete
caught,concrete
dumb,concrete
evidence,abstract
extermination,abstract
incident,abstract
prejudice,abstract
quantity,abstract
raise,abstract
teem,abstract
thwart,concrete
appointment,abstract
contamination,abstract
description,abstract
discussion,abstract
escape,abstract
horror,abstract
introduction,abstract
left,concrete
maternity,abstract
meet,concrete
pretty,concrete
zero,concrete
assist,concrete
care,abstract
competition,abstract
deal,abstract
equality,abstract
genius,abstract
hazard,abstract
lode,concrete
polite,abstract
rancid,abstract
sell,concrete
stole,concrete
anybody,concrete
election,abstract
extravagant,abstract
finish,concrete
function,abstract
poverty,abstract
quick,abstract
sluggish,concrete
time,concrete
treatment,abstract
bore,abstract
brutality,abstract
dual,abstract
faster,concrete
hybrid,abstract
order,abstract
punish,abstract
second,concrete
style,abstract
them,concrete
feat,abstract
halt,concrete
jubilant,abstract
month,concrete
mystic,abstract
repress,abstract
retard,abstract
tenure,abstract
aurora,concrete
century,abstract
courtship,abstract
defence,abstract
emergence,abstract
gain,concrete
grisly,abstract
incantation,abstract
luxury,abstract
occasion,abstract
onslaught,abstract
pronoun,abstract
removal,abstract
skill,abstract
think,concrete
cope,abstract
mouser,concrete
south,concrete
agony,abstract
cost,abstract
disobedient,concrete
forbid,abstract
goof,abstract
imitate,concrete
new,abstract
older,concrete
upright,abstract
wide,concrete
bequest,abstract
cult,abstract
earn,concrete
edict,abstract
fraternal,abstract
huzza,concrete
hygiene,abstract
law,abstract
mister,concrete
old,concrete
stern,concrete
vocation,abstract
artificial,concrete
boll,concrete
brilliant,concrete
coolness,abstract
disconnection,abstract
dispute,abstract
laid,concrete
perry,concrete
precipitate,abstract
private,abstract
psychology,abstract
rush,abstract
thing,concrete
ting,abstract
watt,concrete
welcome,abstract
abundant,abstract
ashen,abstract
centennial,abstract
count,concrete
culture,abstract
find,concrete
foul,abstract
investigation,abstract
oblique,abstract
plenipotentiary,abstract
position,abstract
rest,abstract
seine,concrete
short,concrete
stupid,concrete
vacate,abstract
weak,concrete
adverb,abstract
charm,abstract
cure,abstract
jargon,abstract
see,concrete
silence,abstract
span,concrete
tale,abstract
tuff,concrete
velocity,abstract
clamour,abstract
contribution,abstract
dense,concrete
distance,concrete
flexibility,abstract
inebriety,abstract
minor,abstract
plait,concrete
preposition,abstract
rode,concrete
seduction,abstract
sequel,abstract
shortage,abstract
teach,abstract
temper,abstract
vigil,abstract
fool,concrete
lazy,concrete
praise,abstract
size,abstract
still,concrete
wrack,concrete
assortment,abstract
come,concrete
geographical,abstract
happy,concrete
hell,concrete
smear,abstract
west,concrete
agile,abstract
beloved,concrete
compression,abstract
dictation,abstract
exchange,abstract
exploration,abstract
fashion,abstract
grown,concrete
mixture,abstract
modernist,abstract
namesake,concrete
pour,abstract
prosper,abstract
public,abstract
surrender,abstract
system,abstract
zoology,concrete
lie,abstract
plan,abstract
worn,concrete
acceleration,abstract
appearance,abstract
die,concrete
discolouration,abstract
exhaustion,abstract
godhead,abstract
habit,abstract
impediment,abstract
inquiry,abstract
morbid,abstract
outbreak,abstract
period,abstract
punishment,abstract
regency,concrete
